id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1235417;842443;974383031;20033;4;SOKAK;ORTA GELISMIS;2;44.0
1235418;842443;979885701;20089;4;SOKAK;ORTA GELISMIS;2;99.0
1235419;842443;998257881;20053;4;SOKAK;ORTA GELISMIS;2;63.0
1235420;842443;998902461;20167;4;SOKAK;ORTA GELISMIS;2;176.0
1235421;843177;389776;DAĞKÖY MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1235422;843177;702087;DAĞKÖY AŞAĞI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1235423;844696;629918;KÖYÜN KENDISI;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1235424;844696;700807;BULGURLU;5;KÜME EVLER;ORTA GELISMIS;2;2.0
1235425;849554;441099;KAYNARCA MERKEZ MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1235426;849554;715240;ŞENTEPE MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;14.11
1235427;849554;715262;ÇULCULAR MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;0.0
1235428;849554;658768561;SISLI TEPELER;3;CADDE;ORTA GELISMIS;2;11.222
1235429;855320;761851;ISIM YOK;4;SOKAK;ORTA GELISMIS;2;0.0
1235430;855320;765194;SÜLLÜ AŞAĞI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;5601.0
1235431;855320;49327000;SÜLLÜ YUKARI MEVKİİ;5;KÜME EVLER;ORTA GELISMIS;2;5460.0
1235432;859918;222511100;1071;3;CADDE;ORTA GELISMIS;2;49.0
