id;mahalle_kod;kod;ad;sokak_turu;sokak_turu_aciklama;gelisim_durumu_aciklama;gelisim_durumu_kodu;sabit_tanitim_numarasi
1225665;292417;1496007;KARŞIYAKA 94;4;SOKAK;ORTA GELISMIS;2;208.0
1225666;292417;1519033;183;4;SOKAK;ORTA GELISMIS;2;209.0
1225667;292417;1527323;KARŞIYAKA 80;4;SOKAK;ORTA GELISMIS;2;210.0
1225668;292417;1530155;KARŞIYAKA 78;4;SOKAK;ORTA GELISMIS;2;211.0
1225669;292417;128505090;MARMARİS MUĞLA KARAYOLU;2;BULVAR;ORTA GELISMIS;2;240.0
1225670;292417;161896150;KAYA ERDEM/1;4;SOKAK;ORTA GELISMIS;2;214.0
1225671;292417;267978860;KARŞIYAKA 56;4;SOKAK;ORTA GELISMIS;2;228.0
1225672;292417;303959900;KARŞIYAKA 52;4;SOKAK;ORTA GELISMIS;2;15.01
1225673;292417;351053110;76/3;4;SOKAK;ORTA GELISMIS;2;227.0
1225674;292417;385829380;9/1;4;SOKAK;ORTA GELISMIS;2;237.0
1225675;292417;417317380;KAYA ERDEM;3;CADDE;ORTA GELISMIS;2;125.02
1225676;292417;422554630;PINAR KARŞIYAKA/1;4;SOKAK;ORTA GELISMIS;2;243.0
1225677;292417;434238130;KENAN EVREN;3;CADDE;ORTA GELISMIS;2;40.01
1225678;292417;527008040;BELDİBİ İNÖNÜ;3;CADDE;ORTA GELISMIS;2;51.01
1225679;292417;573118880;163/1.;4;SOKAK;ORTA GELISMIS;2;217.0
1225680;292417;574445151;98;4;SOKAK;ORTA GELISMIS;2;3.35
1225681;292417;731889060;BELDİBİ 1;4;SOKAK;ORTA GELISMIS;2;225.01
1225682;292417;738372470;MUSTAFA SARI/1;4;SOKAK;ORTA GELISMIS;2;248.0
1225683;292417;786844460;GÖKBEL/1;4;SOKAK;ORTA GELISMIS;2;218.0
1225684;292417;804794960;106/1;4;SOKAK;ORTA GELISMIS;2;247.0
1225685;292417;889651650;KARŞIYAKA 168;4;SOKAK;ORTA GELISMIS;2;199.01
1225686;292417;917277920;BELDİBİ ADNAN MENDERES;3;CADDE;ORTA GELISMIS;2;112.0
1225687;292417;923923980;TURGUT ÖZAL (GÖKBEL);3;CADDE;ORTA GELISMIS;2;3.011
1225688;292417;953355920;107.;4;SOKAK;ORTA GELISMIS;2;235.0
1225689;296806;853594;GOLE;5;KÜME EVLER;ORTA GELISMIS;2;71.0
1225690;296806;179913400;SUFRA;5;KÜME EVLER;ORTA GELISMIS;2;1.0
1225691;297275;298219;ŞEMSETTIN MERKEZ MEVKII;5;KÜME EVLER;ORTA GELISMIS;2;6900.61
1225692;297275;137275400;UYAR;4;SOKAK;ORTA GELISMIS;2;3.0
1225693;297275;226177810;BERK;4;SOKAK;ORTA GELISMIS;2;12.0
1225694;297275;319437150;ŞELALE;4;SOKAK;ORTA GELISMIS;2;7.0
1225695;297275;440209720;ENGİN;4;SOKAK;ORTA GELISMIS;2;8.0
1225696;297275;565876370;ZEYNEP;4;SOKAK;ORTA GELISMIS;2;4.0
1225697;297275;626781230;EMİR;4;SOKAK;ORTA GELISMIS;2;13.0
1225698;297275;668437490;ŞENER;4;SOKAK;ORTA GELISMIS;2;10.0
1225699;297275;776250101;KUZEY MARMARA OTOYOLU;2;BULVAR;ORTA GELISMIS;2;1021.0
1225700;297275;808209700;CEBECİ;4;SOKAK;ORTA GELISMIS;2;9.0
1225701;297275;948881950;SÜLEYMANLI;3;CADDE;ORTA GELISMIS;2;6.0
1225702;297275;955344420;MIZRAK;4;SOKAK;ORTA GELISMIS;2;5.0
1225703;297275;969435010;MAKBULE;4;SOKAK;ORTA GELISMIS;2;11.0
1225704;297275;994134370;ALSANCAK;3;CADDE;ORTA GELISMIS;2;2.0
